Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
MCW_CT_ROA_112_R1	0.09545788977850848	0.0006638239901148017	0.0006872530721188536	0.0009840214441701766	0.0008903051161539693	0.00046077194607968585	0.0007106821541229053	0.0006482046021121005	0.0023975760584146366	0.0006482046021121005	0.0007497306241296584	0.0009918311381715273	0.000679443378117503	0.0007887790941364115	0.0008824954221526187	0.001772800538306588	0.0014526030842512132	0.005216875592902206	0.0011011668541904358	0.0016322260462822771	0.0015541291062687711	0.0015463194122674205	0.0017806102323079387	0.0013432673682323047	0.0014838418602566156	0.0014838418602566156	0.0017025132922944327	0.0012651704282187985	0.0018274683963160421	0.001436983696248512	0.0013276479802296034	0.0017884199263092893	0.0013901255322404083	0.0018118490083133413	0.001999281664345756	0.0016166066582795758	0.0011245959361944875	0.0015463194122674205	0.001577558188272823	0.001577558188272823	0.0016868939042917314	0.001960233194339003	0.0013901255322404083	0.0016322260462822771	0.0013276479802296034	0.14765788448353595	0.001655655128286329	0.0016087969642782252	0.0014447933902498626	0.0014682224722539143	0.0015385097182660699	0.0011714541002025914	0.0013745061442377072	0.001296409204224201	0.0014057449202431096	0.0017571811503038868	0.0018508974783200943	0.0008512566461472163	0.0018508974783200943	0.0015385097182660699	0.0018587071723214447	0.0016712745162890301	0.0016712745162890301	0.0011402153241971888	0.0018821362543254968	0.0017884199263092893	0.0014994612482593169	0.0018665168663227955	0.0021398561563700665	0.001718132680297134	0.00179622962031064	0.002413195446417338	0.0016322260462822771	0.0013432673682323047	0.002428814834420039
MCW_CT_ROA_112_R2	0.003389407196586164	0.0007497306241296584	0.0006403949081107499	0.0007653500121323596	0.0008434469521458657	0.0009293535861607223	0.10372835572593879	0.0007419209301283078	0.0006950627661202041	0.000616965826106698	0.0007263015421256066	0.0007106821541229053	0.0007497306241296584	0.0010855474661877345	0.0007028724601215548	0.0016322260462822771	0.0033581684205807615	0.001718132680297134	0.0018899459483268473	0.002069568910357911	0.0018118490083133413	0.001999281664345756	0.0021398561563700665	0.0016166066582795758	0.0017259423742984846	0.001694703598293082	0.0016166066582795758	0.002296050036397079	0.0017493714563025361	0.0017806102323079387	0.0020305204403511584	0.002155475544372768	0.002116427074366015	0.00217890462637682	0.0014447933902498626	0.0018274683963160421	0.0020617592163565605	0.0017493714563025361	0.00217890462637682	0.001874326560324146	0.0016712745162890301	0.0021398561563700665	0.0017884199263092893	0.0018508974783200943	0.0016712745162890301	0.002038330134352509	0.001835278090317393	0.18460554680392569	0.002092997992361963	0.002132046462368716	0.002092997992361963	0.001874326560324146	0.0021632852383741187	0.002132046462368716	0.001819658702314692	0.08898365345138882	0.002475672998428143	0.0021086173803646644	0.0025850087144470516	0.0026162474904524538	0.001999281664345756	0.0023819566704119353	0.0023429082004051828	0.001999281664345756	0.0022648112603916764	0.0021008076863633135	0.0021867143203781704	0.0020851882983606122	0.001874326560324146	0.0022804306483943776	0.0025771990204457008	0.0018821362543254968	0.001694703598293082	0.00486543936284143	0.0024834826924294935
MCW_CT_ROA_113_R1	0.09578905271007353	0.0005644273814684094	0.000932532195469546	0.0009079918745361369	0.0008507311256915157	0.0004580859907569699	0.000711669307068864	0.0005644273814684094	0.0024867525212521223	0.000703489200091061	0.0007934703768468943	0.0007771101628912884	0.0007934703768468943	0.0007852902698690913	0.0009570725164029549	0.0018814246048946977	0.0018159837490722738	0.005186187823927124	0.0012597364745816674	0.001865064390939092	0.0015133197908935613	0.0017178224653386371	0.0015378601118269705	0.0015133197908935613	0.0017832633211610615	0.0014805993629823492	0.0017750832141832584	0.0013497176513375007	0.0019550455676949252	0.001611481074627198	0.0015133197908935613	0.0017587230002276525	0.0015378601118269705	0.0017587230002276525	0.002094107386317577	0.0016932821444052282	0.0010552338001365916	0.0017341826792942432	0.0018896047118725009	0.0015869407536937886	0.001946865460717122	0.0016523816095162128	0.001398798293204319	0.0017341826792942432	0.0015624004327603794	0.14645663533058553	0.0017587230002276525	0.0017014622513830313	0.0014805993629823492	0.0015951208606715917	0.0014724192560045463	0.001406978400182122	0.0013006370094706824	0.0014805993629823492	0.0015542203257825767	0.0019959461025839407	0.0018241638560500765	0.0009570725164029549	0.001930505246761516	0.0015051396839157582	0.0017587230002276525	0.0018078036420944707	0.0017587230002276525	0.0011124945489812126	0.0018159837490722738	0.001946865460717122	0.0015460402188047736	0.0019877659956061373	0.0019550455676949252	0.0017587230002276525	0.001709642358360834	0.002396771344496289	0.0017914434281388646	0.0016278412885828038	0.002159548242140001
MCW_CT_ROA_113_R2	0.003991892205167881	0.0006462284512464397	0.0008098305908025003	0.000932532195469546	0.0011697552978258338	0.0009570725164029549	0.10306934792031824	0.0007525698419578791	0.0008916316605805307	0.0006544085582242427	0.0005235268465793942	0.0006625886652020458	0.0006135080233352275	0.0012433762606260611	0.0008180106977803035	0.0019795858886283344	0.003517446000455305	0.001660561716494016	0.0018405240700056827	0.0022331692049402285	0.0017996235351166675	0.002208628884006819	0.0021186477072509856	0.001636021395560607	0.0020204864235173494	0.0018241638560500765	0.0016932821444052282	0.002208628884006819	0.001963225674672728	0.0019959461025839407	0.002224989097962425	0.0020695670653841677	0.0020450267444507586	0.002364050916585077	0.00145605904204894	0.0020286665304951527	0.0022740697398292435	0.001922325139783713	0.0024622122003187135	0.002208628884006819	0.0015951208606715917	0.0018241638560500765	0.0018405240700056827	0.002004126209561743	0.0018405240700056827	0.0020695670653841677	0.0019959461025839407	0.17673121125543456	0.0020286665304951527	0.0021759084560956073	0.002110467600273183	0.0018159837490722738	0.0020777471723619706	0.00218408856307341	0.0022168089909846223	0.085719341020398	0.002396771344496289	0.00226588963285144	0.002224989097962425	0.0022577095258736377	0.002135007921206592	0.0023313304886738648	0.00210228749329538	0.0022740697398292435	0.0024703923072965164	0.0021759084560956073	0.0022740697398292435	0.00229042995378485	0.0021186477072509856	0.0018159837490722738	0.002846677228275456	0.0015378601118269705	0.0020123063165395465	0.004376357233124623	0.002192268670051213
MCW_CT_ROA_114_R1	0.09670306943516994	0.0005148441621491831	0.0006901102599020963	0.0009530094065314664	0.000909192882093238	0.0004381652443822834	0.0005586606865874114	0.0007229726532307675	0.0020155601241585034	0.0007229726532307675	0.0007448809154498819	0.0008544222265454525	0.000646293735463868	0.0008325139643263384	0.001018734193188809	0.0019717435997202754	0.001533578355337992	0.0053017994570256285	0.0012268626842703936	0.0017417068464195766	0.0011173213731748228	0.0014897618308997637	0.0017417068464195766	0.001445945306461535	0.0017855233708578048	0.0017636151086386906	0.001708844453090905	0.0014678535686806493	0.0021031931730349602	0.0015883490108857775	0.0014788076997902064	0.0018841105508438185	0.00165407379754312	0.0018622022886247045	0.0021470096974731886	0.0019826977308298323	0.0012378168153799507	0.001796477501967362	0.0017307527153100197	0.0016102572731048917	0.0018402940264055903	0.0016978903219813481	0.0015226242242284348	0.0017307527153100197	0.0014568994375710922	0.14609524660816287	0.001796477501967362	0.0014349911753519782	0.0016650279286526768	0.0013583122575850787	0.0015007159620093206	0.0015116700931188777	0.0014788076997902064	0.0015883490108857775	0.0016759820597622341	0.0016212114042144486	0.0018293398952960332	0.0008763304887645668	0.0020593766485967322	0.0015007159620093206	0.0015554866175571062	0.0015664407486666633	0.0017636151086386906	0.001018734193188809	0.001424037044242421	0.0018731564197342614	0.0014349911753519782	0.001796477501967362	0.0021470096974731886	0.0016978903219813481	0.00165407379754312	0.0020922390419254033	0.001807431633076919	0.001413082913132864	0.0023332299263356593
MCW_CT_ROA_114_R2	0.0038120376261258655	0.0006353396043543109	0.0006791561287925393	0.0007448809154498819	0.0012378168153799507	0.0007886974398881101	0.10346176832976668	0.0007010643910116534	0.0006353396043543109	0.0007010643910116534	0.0006243854732447538	0.0008215598332167813	0.0007229726532307675	0.0008872846198741239	0.0009530094065314664	0.0017526609775291337	0.0031657438906619977	0.001708844453090905	0.0018731564197342614	0.0023770464507738872	0.001796477501967362	0.0021031931730349602	0.0020265142552680607	0.0015554866175571062	0.0017417068464195766	0.0017636151086386906	0.0014349911753519782	0.0022565510085687593	0.0018622022886247045	0.00191697294417249	0.002168917959692303	0.0023332299263356593	0.0021360555663636313	0.0022565510085687593	0.0014568994375710922	0.001993651861939389	0.0022455968774592024	0.0019717435997202754	0.0023770464507738872	0.0018293398952960332	0.0015773948797762202	0.0017417068464195766	0.0020155601241585034	0.0017526609775291337	0.0014897618308997637	0.001708844453090905	0.0020046059930489465	0.18103892484764994	0.0020265142552680607	0.002048422517487175	0.0020046059930489465	0.0015773948797762202	0.0018512481575151472	0.0021360555663636313	0.001807431633076919	0.08739205799204643	0.0021798720908018598	0.0019826977308298323	0.0022127344841305313	0.002190826221911417	0.0020593766485967322	0.002464679499650344	0.0023660923196643304	0.0020812849108158464	0.0022784592707878735	0.0022017803530209744	0.002289413401897431	0.0022127344841305313	0.0017745692397482479	0.001796477501967362	0.0026289914662937005	0.0015664407486666633	0.0016321655353240057	0.004567872672685305	0.0021031931730349602
MCW_CT_ROA_115_R1	0.08496185430592573	0.0004869608542421082	0.0007347128678038826	0.0009226626711955734	0.0009226626711955734	0.0005467630644121916	0.0008372309423811685	0.0005723925830565131	0.002451890616973422	0.0006578243118709182	0.000777428732211085	0.0009568353627213355	0.0007432560406853231	0.000794515077973966	0.000982464881365657	0.0021528795661230047	0.0014352530440820033	0.004519338454282022	0.0012814759322160743	0.0017855231322210635	0.0016488323661180155	0.0016830050576437776	0.0017513504406953015	0.0014779689084892056	0.001674461884762337	0.0016488323661180155	0.001828238996628266	0.0015719438101850513	0.001776979959339623	0.0014523393898448842	0.0013754508339119196	0.0019051275525612307	0.0014352530440820033	0.0019478434169684328	0.0022468544678188505	0.0016146596745922534	0.0011276988203501453	0.0014523393898448842	0.0018538685152725872	0.0017513504406953015	0.0017342640949324205	0.0018111526508653851	0.0014950552542520867	0.0019222138983241114	0.0014694257356077651	0.14113321600139697	0.001708634576288099	0.001657375538999456	0.0013669076610304794	0.0013669076610304794	0.001794066305102504	0.001332734969504717	0.0014608825627263247	0.0014865120813706463	0.0014950552542520867	0.001776979959339623	0.0018111526508653851	0.0009568353627213355	0.002016188800019957	0.0014865120813706463	0.0017000914034066585	0.0017000914034066585	0.0019478434169684328	0.0011704146847573479	0.0016659187118808966	0.001828238996628266	0.0015121416000149677	0.0018880412067983493	0.002050361491545719	0.0016317460203551346	0.0017000914034066585	0.002468976962736303	0.0019051275525612307	0.001589030155947932	0.0021785090847673263
MCW_CT_ROA_115_R2	0.003408725979694757	0.0006663674847523585	0.0007176265220410016	0.0011276988203501453	0.0011704146847573479	0.0008372309423811685	0.093035152678887	0.000811601423736847	0.0006151084474637157	0.0007517992135667635	0.000794515077973966	0.0005894789288193942	0.0007176265220410016	0.0010080944000099784	0.0008372309423811685	0.0018111526508653851	0.0030840854102000188	0.001776979959339623	0.001828238996628266	0.0021955954305302072	0.001964929762731314	0.002050361491545719	0.002135793220360124	0.0016317460203551346	0.0020247319729013976	0.0015634006373036104	0.0018624116881540281	0.002221224949174529	0.001913670725442671	0.0017855231322210635	0.0024604337898548627	0.0023579157152775767	0.002050361491545719	0.002520236000024946	0.0014267098712005626	0.0022553976407002907	0.0021955954305302072	0.0018453253423911468	0.0022383112949374098	0.0018709548610354686	0.0017000914034066585	0.0020247319729013976	0.002050361491545719	0.002016188800019957	0.0015206847728964081	0.0016659187118808966	0.0019905592813756353	0.15794618023207185	0.002315199850870374	0.0020247319729013976	0.002101620528834362	0.001674461884762337	0.002016188800019957	0.002204138603411648	0.001982016108494195	0.07828109311263926	0.002229768122055969	0.0021528795661230047	0.002306656677988934	0.0023579157152775767	0.001964929762731314	0.0021699659118858856	0.0021955954305302072	0.0018624116881540281	0.0023237430237518144	0.0023750020610404576	0.002315199850870374	0.0024433474440919817	0.001964929762731314	0.0018624116881540281	0.0025629518644321486	0.0015634006373036104	0.001913670725442671	0.0046560292203850695	0.0023237430237518144
MCW_CT_ROA_116_R1	0.09614414405491464	0.0005305968214951139	0.0009197011572581975	0.0009992906804824648	0.0008489549143921824	0.0005836565036446254	0.0005836565036446254	0.0006544027465106405	0.002352312575295005	0.0007163057090184039	0.0007251489893766558	0.000972760839407709	0.0007516788304514114	0.0006897758679436482	0.000972760839407709	0.0019278351180989138	0.0015387307823358305	0.004987610122054072	0.0011673130072892507	0.0016360068662766014	0.0014502979787533116	0.0015564173430523342	0.0015741039037688379	0.0015652606234105863	0.0014945143805445709	0.001662536707351357	0.0019101485573824102	0.0014502979787533116	0.0018217157537998914	0.0015033576609028228	0.0014679845394698153	0.002007424641323181	0.001406081576962052	0.0014591412591115633	0.0022108200895629747	0.0016183203055600978	0.001246902530513518	0.0015564173430523342	0.0016360068662766014	0.0014591412591115633	0.0016360068662766014	0.0019720515198901737	0.0014679845394698153	0.0016713799877096092	0.0014768278198280672	0.14679845394698152	0.0018040291930833873	0.0016448501466348533	0.0013972382966038002	0.0015122009412610747	0.0014856711001863191	0.001229215969797014	0.0013883950162455483	0.0015564173430523342	0.001653693426993105	0.0016713799877096092	0.0019720515198901737	0.0009462309983329533	0.001865932155591151	0.0014149248573203039	0.0016271635859183493	0.0015652606234105863	0.0016802232680678609	0.001220372689438762	0.0016448501466348533	0.0018924619966659065	0.0015298875019775786	0.0016890665484261128	0.002184290248488219	0.00176865607165038	0.0017244396698591201	0.0023080961735037456	0.0014679845394698153	0.0016448501466348533	0.0022196633699212267
MCW_CT_ROA_116_R2	0.003891043357630836	0.0007693653911679153	0.0007516788304514114	0.0007516788304514114	0.0010788802037067318	0.0009550742786912051	0.10632275974726257	0.0008047385126009228	0.0006278729054358848	0.0006544027465106405	0.0006544027465106405	0.0007782086715261671	0.0006986191483019001	0.0010965667644232356	0.0007605221108096633	0.0016183203055600978	0.00330738685398621	0.0016094770252018456	0.00176865607165038	0.0020516410431144403	0.0015741039037688379	0.0021931335288464713	0.0021312305663387077	0.0015298875019775786	0.001839402314516395	0.0017774993520086315	0.0016360068662766014	0.0020427977627561888	0.0017332829502173723	0.0017067531091426165	0.0021312305663387077	0.0020604843234726927	0.0017774993520086315	0.002113544005622204	0.0015210442216193267	0.0019101485573824102	0.0020516410431144403	0.001848245594874647	0.0023876856967280126	0.002025111202039685	0.0015298875019775786	0.0018128724734416393	0.0018040291930833873	0.0017774993520086315	0.0017244396698591201	0.0016979098287843648	0.00158294718412709	0.1817559412031513	0.001750969510933876	0.001945521678815418	0.0023876856967280126	0.0016890665484261128	0.0018747754359494024	0.002440745378877524	0.001945521678815418	0.08706209512698994	0.0021489171270552116	0.0020693276038309446	0.0022373499306377305	0.0023257827342202495	0.002025111202039685	0.001989738080606677	0.0022108200895629747	0.0021666036877717155	0.0022461932109959825	0.0021577604074134635	0.002184290248488219	0.0022727230520707383	0.0019808948002484252	0.0019101485573824102	0.002564551303893051	0.00158294718412709	0.0016802232680678609	0.004899177318471552	0.002361155855653257
MCW_CT_ROA_117_R1	0.08337568503692497	0.0004964853351772497	0.0008011467908541985	0.000981686912736835	0.0006770254570598861	0.0005190528504125793	0.0006544579418245566	0.0007560117603835395	0.002527561706356908	0.0006883092146775508	0.0006431741842068918	0.0008237143060895281	0.0007108767299128804	0.0006206066689715622	0.0009252681246485108	0.001512023520767079	0.001455604732678755	0.004863299533213515	0.0012976321260314483	0.0017828337035910333	0.00146688849029642	0.001399185944590431	0.0015910098240907323	0.001263780853178454	0.0018505362492970217	0.0015910098240907323	0.0015797260664730673	0.0011058082465311473	0.001658712369796721	0.0015571585512377379	0.0014781722479140845	0.0016361448545613912	0.0013314833988844427	0.0018618200069146868	0.0018505362492970217	0.001692563642649715	0.0011847945498548007	0.0015684423088554026	0.0014894560055317492	0.0015571585512377379	0.001602293581708397	0.0018731037645323516	0.0015684423088554026	0.0016699961274143857	0.0013766184293551016	0.13811319324021676	0.001748982430738039	0.0013766184293551016	0.0012186458227077949	0.0015684423088554026	0.0015233072783847436	0.0014443209750610903	0.0012863483684137835	0.0014104697022080958	0.0017264149155027093	0.0016361448545613912	0.0015458747936200733	0.0009027006094131815	0.0015233072783847436	0.001399185944590431	0.0015458747936200733	0.0013314833988844427	0.0016699961274143857	0.0010832407312958176	0.0015910098240907323	0.001748982430738039	0.0015345910360024086	0.0015458747936200733	0.00196337382547367	0.0016474286121790562	0.0015345910360024086	0.0024372916454155897	0.00170384740026738	0.0015684423088554026	0.0020762114016503173
MCW_CT_ROA_117_R2	0.0032948572243581124	0.0007221604875305451	0.0006657416994422213	0.0007785792756188689	0.0010606732160604881	0.0007898630332365337	0.09171438191637923	0.0009139843670308462	0.0006657416994422213	0.0006770254570598861	0.0006093229113538974	0.0005416203656479088	0.0006093229113538974	0.0008914168517955166	0.0008575655789425224	0.0015458747936200733	0.0032948572243581124	0.0015571585512377379	0.0017715499459733685	0.002087495159267982	0.0015910098240907323	0.0021777652202093004	0.0021100626745033115	0.0014781722479140845	0.0019182387950030105	0.0015684423088554026	0.0015910098240907323	0.0016812798850320502	0.0018166849764440277	0.0016474286121790562	0.0020197926135619936	0.0019182387950030105	0.0018392524916793572	0.0021100626745033115	0.0014443209750610903	0.0020649276440326526	0.00194080631023834	0.0018505362492970217	0.0024034403725625955	0.0020085088559443284	0.00194080631023834	0.00170384740026738	0.001692563642649715	0.0015684423088554026	0.0017828337035910333	0.0018279687340616924	0.0018956712797676808	0.15335754978168184	0.0018618200069146868	0.0021326301897386414	0.0021100626745033115	0.001748982430738039	0.0015910098240907323	0.0024372916454155897	0.0020310763711796583	0.07844468295800547	0.0021439139473563057	0.0019295225526206753	0.0025839804944452318	0.002347021584474272	0.00196337382547367	0.0020310763711796583	0.002042360128797323	0.002324454069238942	0.002279319038768283	0.002234184008297624	0.0020987789168856468	0.002313170311621277	0.002053643886414988	0.0022680352811506183	0.0024372916454155897	0.0018618200069146868	0.001805401218826363	0.004964853351772497	0.0020085088559443284
MCW_CT_ROA_119_R1	0.08420752733117828	0.0005896492410652697	0.0006458063116429143	0.0008610750821905525	0.0007113228939834999	0.000439897052858217	0.0006083682645911513	0.0006738848469317368	0.0025738657348087167	0.0007861989880870261	0.0007019633822205591	0.0009172321527681972	0.0007394014292723222	0.0008891536174793749	0.0010389058056864274	0.0018812618643510985	0.0016472740702775787	0.004127544687456888	0.0011886579938934802	0.001731509676144046	0.0016379145585146378	0.0014413648114928815	0.0015723979761740523	0.0016566335820405195	0.0014413648114928815	0.0017502286996699274	0.0017783072349587497	0.0016004765114628749	0.0016753526055664012	0.0015723979761740523	0.0016098360232258157	0.0016004765114628749	0.0015443194408852302	0.0017408691879069868	0.001984216493743447	0.0017127906526181642	0.0012448150644711249	0.0016753526055664012	0.0015723979761740523	0.0016379145585146378	0.0016847121173293419	0.002087171123135796	0.0014694433467817038	0.0017689477231958089	0.0013852077409152366	0.140523709608793	0.0015256004173593485	0.0016847121173293419	0.001628555046751697	0.0014694433467817038	0.0015349599291222893	0.001366488717389355	0.001375848229152296	0.001460083835018763	0.001450724323255822	0.0017408691879069868	0.0018719023525881578	0.000973389223345842	0.0020122950290322695	0.0015256004173593485	0.0016659930938034604	0.0017783072349587497	0.0016191955349887566	0.001104422388027013	0.001460083835018763	0.0017876667467216906	0.0015443194408852302	0.002049733076084033	0.001956137958454625	0.0020029355172693285	0.0015817574879369932	0.002311799405446375	0.0016004765114628749	0.0016004765114628749	0.0021246091701875593
MCW_CT_ROA_119_R2	0.003463019352288092	0.0005990087528282104	0.0006364467998799736	0.0007581204527982038	0.0010576248292123091	0.0008049180116129079	0.09197592209441913	0.0008985131292423157	0.0006926038704576183	0.0006926038704576183	0.0006364467998799736	0.0006738848469317368	0.0008704345939534934	0.000879794105716434	0.0007674799645611447	0.0017127906526181642	0.003378783746421625	0.0017783072349587497	0.001731509676144046	0.002480270617179309	0.0017408691879069868	0.0020590925878469736	0.001984216493743447	0.0014881623703075853	0.0018438238172993353	0.0016191955349887566	0.0018719023525881578	0.0021901257525281446	0.0019186999114028617	0.0018344643055363944	0.0019186999114028617	0.0021152496584246182	0.0019374189349287431	0.00225564233486873	0.0016098360232258157	0.0021620472172393223	0.0019374189349287431	0.001731509676144046	0.002171406729002263	0.002180766240765204	0.0016191955349887566	0.0016191955349887566	0.001759588211432868	0.00189998088787698	0.002049733076084033	0.00202165454079521	0.0016753526055664012	0.16166684668127623	0.002087171123135796	0.0019093403996399208	0.002302439893683434	0.001731509676144046	0.0018063857702475723	0.002087171123135796	0.001815745282010513	0.07739380276775738	0.0025551467112828355	0.0020122950290322695	0.0023585969642610787	0.002761055970067533	0.001890621376114039	0.002302439893683434	0.0021058901466616776	0.0021901257525281446	0.0023585969642610787	0.0021246091701875593	0.002087171123135796	0.0023305184289722563	0.0020310140525581512	0.0019748569819805066	0.0026861798759640065	0.001413286276204059	0.001722150164381105	0.004342813458004526	0.0023960350113128416
MCW_CT_ROA_121_R1	0.10097272659411338	0.0006125270395349856	0.0008615764951700896	0.0009490803579608019	0.0007808036987478937	0.0005452163758498224	0.0006394513050090509	0.0007404173005367958	0.0024770324236140077	0.0007134930350627305	0.0006529134377460835	0.0010029288889089325	0.0007336862341682795	0.0008885007606441549	0.0008615764951700896	0.0021135548397141265	0.0016221869948124343	0.005378122028444544	0.0012115919463329386	0.0017029597912346305	0.0015818005966013364	0.0016962287248661141	0.001554876331127271	0.0015818005966013364	0.0017702704549197935	0.0016625733930235322	0.0018241189858679242	0.0014404482028624937	0.0018173879194994078	0.0016625733930235322	0.001426986070125461	0.0017298840567086956	0.0017770015212883099	0.0018241189858679242	0.002335680029875165	0.001716421923971663	0.0013664064728088141	0.001736615123077212	0.0016154559284439181	0.001676035525760565	0.0018308500522364404	0.0020260509769234143	0.0014202550037569447	0.0018308500522364404	0.0013327511409662325	0.14689879242650028	0.0017904636540253425	0.0016019937957068857	0.0014539103355995263	0.001527952065653206	0.0016019937957068857	0.0014337171364939775	0.0016221869948124343	0.0016423801939179836	0.0016154559284439181	0.0017904636540253425	0.001756808322182761	0.0009692735570663508	0.001797194720393859	0.0018173879194994078	0.0016827665921290815	0.0016827665921290815	0.0016221869948124343	0.001137550216279259	0.0017231529903401792	0.0019318160477641852	0.0014539103355995263	0.0019856645787123157	0.001958740313238251	0.0015683384638643038	0.0019183539150271528	0.002376066428086263	0.0019385471141327017	0.0015616073974957874	0.0021606723042937406
MCW_CT_ROA_121_R2	0.003910749560107985	0.0007606104996423447	0.0005923338404294367	0.0008211900969589918	0.0011913987472273898	0.0009423492915922856	0.10841728599769246	0.0007471483669053121	0.0006327202386405347	0.0007269551677997632	0.0006798377032201489	0.0006394513050090509	0.0007875347651164101	0.0010231220880144816	0.0009019628933811877	0.0018039257867623754	0.003143407994097124	0.0018241189858679242	0.0019318160477641852	0.0019991267114493486	0.0017837325876568263	0.0022347140343474204	0.002214520835241871	0.0015952627293383693	0.002127016972451159	0.0016558423266550162	0.0017096908576031467	0.002167403370662257	0.0018981607159216038	0.0016827665921290815	0.0021472101715567077	0.002153941237925224	0.002005857777817865	0.002288562565295551	0.0015346831320217223	0.0020327820432919303	0.002497225622719557	0.0018241189858679242	0.0022481761670844528	0.0021606723042937406	0.0016827665921290815	0.002019319910554898	0.0018981607159216038	0.0018779675168160547	0.0018375811186049568	0.002046244176028963	0.0017096908576031467	0.18791791087623877	0.002214520835241871	0.001992395645080832	0.002187596569767806	0.0018375811186049568	0.0019789335123437998	0.0022010587025048382	0.0021000927069770936	0.08977223215690223	0.00243664602540291	0.0020125888441863814	0.002214520835241871	0.0024703013572454913	0.002005857777817865	0.002396259627191812	0.002153941237925224	0.0020125888441863814	0.002167403370662257	0.002093361640608577	0.002093361640608577	0.002079899507871545	0.001925084981395669	0.0019991267114493486	0.0025578052200362035	0.0017298840567086956	0.0018039257867623754	0.0046175115288021994	0.0020597063087659955
MCW_CT_ROA_124_R1	0.0009551274310551498	0.0004093403275950642	0.000682233879325107	0.0010574625129539158	0.000886904043122639	0.0005969546444094686	0.0006140104913925962	0.0011597975948526818	0.0005969546444094686	0.000784568961223873	0.0007163455732913624	0.0007675131142407454	0.000784568961223873	0.0008186806551901284	0.0008527923491563837	0.0011597975948526818	0.0011427417478695541	0.001773808086245278	0.0016544171573633843	0.0016032496164140014	0.000938071584072022	0.0016373613103802568	0.0022684276487559803	0.0012962443707177033	0.001620305463397129	0.0015350262284814908	0.0015179703814983628	0.0014156352995995968	0.0016032496164140014	0.0015350262284814908	0.0014838586875321076	0.0014497469935658522	0.0015520820754646183	0.012791885237345755	0.0015520820754646183	0.0014156352995995968	0.0017055846983127674	0.0012109651358020647	0.0011939092888189372	0.0014326911465827247	0.0034793927845580457	0.0015861937694308735	0.0015179703814983628	0.0020808133319415766	0.0015009145345152354	0.0015350262284814908	0.0023195951897053636	0.0014156352995995968	0.0015861937694308735	0.0017396963922790228	0.0021831484138403424	0.001620305463397129	0.001790863933228406	0.0011939092888189372	0.0013985794526164693	0.0012962443707177033	0.0015009145345152354	0.0013985794526164693	0.0019443665560765547	0.0016544171573633843	0.001876143168144044	0.0017055846983127674	0.0013474119116670862	0.0012109651358020647	0.001569137922447746	0.001773808086245278	0.0012109651358020647	0.001876143168144044	0.0013815236056333416	0.0012621326767514479	0.001995534097025938	0.001995534097025938	0.001893199015127172	0.0019614224030596824	0.0016544171573633843
MCW_CT_ROA_124_R2	0.0006140104913925962	0.003991068194051876	0.0010233508189876604	0.0009721832780382774	0.01963127987757995	0.0006310663383757239	0.0005798987974263409	0.000682233879325107	0.0007163455732913624	0.000835736502173256	0.0006310663383757239	0.0006310663383757239	0.0009210157370888943	0.0007675131142407454	0.000784568961223873	0.0022343159547897253	0.0019102548621102995	0.002251371801772853	0.002353706883671619	0.0019102548621102995	0.0017055846983127674	0.0014838586875321076	0.00793096884715437	0.0015520820754646183	0.002336651036688491	0.0018079197802115335	0.02075696577846638	0.002097869178924704	0.001773808086245278	0.0023195951897053636	0.02222376861901536	0.0013474119116670862	0.0019443665560765547	0.002677767976351045	0.0021149250259078316	0.001876143168144044	0.002149036719874087	0.18781898697820193	0.0017396963922790228	0.002541321200486023	0.001569137922447746	0.0018249756271946612	0.0024901536595366403	0.0015179703814983628	0.002251371801772853	0.0025242653535028957	0.002473097812553513	0.001995534097025938	0.0025072095065197682	0.001995534097025938	0.0019273107090934272	0.0023878185776378745	0.0016032496164140014	0.0020637574849584482	0.001893199015127172	0.003820509724220599	0.001893199015127172	0.0019273107090934272	0.0016373613103802568	0.005338480105718962	0.0023195951897053636	0.002575432894452279	0.0024219302716041295	0.002575432894452279	0.0020637574849584482	0.0018420314741777887	0.0031212199979123645	0.0020808133319415766	0.0024219302716041295	0.002370762730654747	0.0018420314741777887	0.002131980872890959	0.002097869178924704	0.002149036719874087	0.0015861937694308735
